"simulation","j","t","S","log_share","P","X1","X2","X3","X4","X5","Z1","Z2","I","outside"
50,10,7,4.53310519180892e-08,-16.8648686742555,1.48912856857124,1,-0.381943723688368,-1.10821391102515,-0.935774834660534,-0.0454847320932792,0.852862631902099,0.976659818838561,100,0.956566572685228
50,1,8,4.80826971243051e-08,-16.8496538035594,1.64293908668462,1,-0.53020542946656,-0.402420956708086,-0.971724371867293,-0.685916636618029,0.69924562657252,0.928061178548402,100,0.999310589614548
50,2,8,0.000682820524524749,-7.28858886000686,2.60733517431932,1,0.372794903607087,0.572166884756329,0.813163208348139,1.04814488258133,0.223491687327623,0.884447239392562,100,0.999310589614548
50,3,8,4.05190208407522e-06,-12.41563448857,4.17521047507973,1,0.736502769364582,0.746684634167119,0.541303679994272,1.54473322973402,0.789016181137413,0.942763065831624,100,0.999310589614548
50,4,8,2.50345051969918e-07,-15.1997360146778,1.58221415447568,1,-0.33773385662793,-0.230398644613672,-1.05703782110312,-0.634412772223731,0.0473409856203943,1.23615819581063,100,0.999310589614548
50,5,8,6.15983704779655e-10,-21.2071109578866,0.714854058160476,1,-2.08338099932252,-0.341643990743575,-1.12893084319098,-2.78048471004589,0.0274321299511939,0.842979899731855,100,0.999310589614548
50,6,8,1.58329386697397e-07,-15.6578985998742,0.962010365798306,1,-0.523292009666502,-0.775788941100672,-0.861905844412679,-1.24731464322023,0.118963248329237,0.856989463584108,100,0.999310589614548
50,7,8,6.21656458679033e-07,-14.2901885658888,2.97366380891284,1,-0.90123708194838,0.855289957792512,0.490280574912862,0.675906641750933,0.941442806506529,1.15020057544697,100,0.999310589614548
50,8,8,3.81483854786687e-09,-19.3836778453169,2.11528428210557,1,-0.481607482990582,-0.189848174443609,-1.97934258231325,-0.455436595139486,0.403245550347492,1.05712534799488,100,0.999310589614548
50,9,8,1.38149275271828e-07,-15.794241383404,3.4615119370785,1,-0.0836046754298866,0.945148640420062,-0.434966049692302,0.370636359413485,0.682363220024854,0.825335743238515,100,0.999310589614548
50,10,8,1.31696515139882e-06,-13.5394909480083,0.094318676538425,1,-1.80310016446834,-0.750339860383541,-1.51364774003242,0.431975618210115,0.219572933856398,0.994515225394901,100,0.999310589614548
50,1,9,4.57935485783243e-06,-12.2913466325682,2.17703215119292,1,-0.532624356535855,0.334017170388491,0.764655234155547,-0.190396716565711,0.164217190351337,1.07661268919205,100,0.99739759421734
50,2,9,2.13878942544764e-08,-17.6578349660972,3.98756458432478,1,-0.480888704907599,1.41994826173205,-0.34955157968923,0.406040634019371,0.792036692611873,1.02062744226513,100,0.99739759421734
50,3,9,8.69047755592728e-09,-18.5584321465999,2.81735360769659,1,-0.278180453288675,0.162927176723279,-0.352268124157361,-0.753179818193169,0.908265355043113,1.1833452254624,100,0.99739759421734
50,4,9,3.75101190445596e-07,-14.7934642082613,1.43517464995025,1,-1.17444658447789,-0.427354143430785,0.267900774046935,-0.066362369821828,0.8279827630613,1.2693829064942,100,0.99739759421734
50,5,9,5.36765988978983e-09,-19.0402680001893,0.219392468006001,1,-2.44555086511444,-0.377337150012402,-1.54686544741523,-1.76189096299312,0.327910769730806,1.22066828664785,100,0.99739759421734
50,6,9,0.000306479890331975,-8.08775261747586,1.35971562387917,1,-1.22547040427199,0.454030359861076,1.0942766944239,0.516435498260201,0.0281703984364867,1.14523759341897,100,0.99739759421734
50,7,9,0.00108996557553097,-6.81900336739446,0.13168116962891,1,-0.818556133924013,-1.50114377640107,0.399370169274323,1.68351605943309,0.108813684666529,0.796786179721259,100,0.99739759421734
50,8,9,0.00119985460386694,-6.72294909504626,2.01257468583849,1,0.649451765890318,-0.499923959622365,0.421775036124963,1.70275936777954,0.0591874204110354,1.11939051093714,100,0.99739759421734
50,9,9,7.41613056613537e-07,-14.1118324189174,1.2945926518674,1,-1.24743378837754,-0.0570804701319625,-0.0118014538916368,-0.410015964984195,0.718974079703912,0.884298898360597,100,0.99739759421734
50,10,9,3.74197793735964e-07,-14.7958755211456,0.0553295247487646,1,-2.11553738186995,-0.806854111631597,-1.03147680597432,-0.0320141552845449,0.787521275924519,1.08867553748908,100,0.99739759421734
50,1,10,2.07543197679726e-08,-17.6904719841619,0.636489661641217,1,-1.81372244464611,-1.23539209797589,0.164025155382384,-0.776272117168187,0.593413471942768,0.785657455084141,100,0.999960554592414
50,2,10,1.18094759226573e-07,-15.9517390442697,2.3566380977823,1,0.218713330103222,-0.618033112607958,0.33718818917792,-0.704150719941716,0.54347131261602,1.16928294639676,100,0.999960554592414
50,3,10,2.4032206654015e-05,-10.6360762371155,0.293885665893675,1,-0.558698604519798,-0.876935836866846,-1.11894682392089,0.138198489015618,0.0911408665124327,0.959114751918248,100,0.999960554592414
50,4,10,1.45451474996582e-06,-13.4407987719586,3.97900527469839,1,0.571068588463255,0.389293544540401,0.803800430918497,1.35178269958596,0.906927086412907,1.22031548446585,100,0.999960554592414
50,5,10,1.12327367484516e-06,-13.6992237659393,4.11512677634034,1,-0.19549976562908,1.38786877772849,1.49978024393791,0.260429143814714,0.724851014092565,1.15232585597054,100,0.999960554592414
50,6,10,4.86143748063851e-06,-12.2341369396908,0.801915643755103,1,-1.37646774522254,0.235154056760375,-0.4696442230866,-0.639425838875932,0.274248984176666,1.13228556935424,100,0.999960554592414
50,7,10,9.24801674753017e-09,-18.4988172678971,3.85074948270823,1,0.602804507823443,0.405915016055875,0.239760524829945,-0.975597956811233,0.388682534918189,1.11123040524245,100,0.999960554592414
50,8,10,3.07583822340243e-06,-12.6918936546905,0.881610015723974,1,-0.572872352675523,-1.15700203556082,0.190425311548513,-0.0314749607512145,0.522346151759848,0.673631494926316,100,0.999960554592414
50,9,10,3.920012434744e-06,-12.4493762858528,3.6036368858893,1,0.258413418020157,0.529962165963757,0.934735915508407,1.12809798579749,0.414439376676455,1.11837934321574,100,0.999960554592414
50,10,10,8.30027273083485e-07,-14.0017678313733,0.765563040121729,1,-0.589434845190548,-0.421827858165507,-1.53876794070781,-0.864283697368423,0.113802285864949,1.06912122378243,100,0.999960554592414
51,1,1,6.43903062717502e-05,-9.64993392749437,4.98126197339625,1,1.61106634608628,1.70812382297573,1.02589627225549,0.337249846199893,0.00381490238942206,0.785888383300868,100,0.999386655752516
51,2,1,0.000198138251782793,-8.52593199717955,3.32336313126504,1,0.20735706927977,1.09783530083117,0.636694466727047,1.41715105577294,0.220290224999189,0.929370119225647,100,0.999386655752516
51,3,1,0.000346976304076683,-7.96564053589258,1.30990889992774,1,-0.849095586318786,0.320651507760164,0.691251376547061,0.494513074744633,0.437092855107039,0.668808078342891,100,0.999386655752516
51,4,1,4.50830391997105e-08,-16.91414619971,3.80252206093639,1,0.726519975570087,0.377238629312208,0.058784965426091,-0.320121221833475,0.651895142160356,0.788923975178978,100,0.999386655752516
51,5,1,3.62430828339604e-07,-14.8298186668133,5.3255901148194,1,1.24609806906944,1.34682092484838,0.80759399527709,0.479570543669595,0.442785500781611,0.986293492929551,100,0.999386655752516
51,6,1,1.92522611492886e-07,-15.462438695396,0.98996390893515,1,-1.42224523580636,-0.536381926353798,-0.382787158001686,-0.0559208952804389,0.589373411610723,1.22965614413816,100,0.999386655752516
51,7,1,1.77642540398999e-08,-17.8454640663713,3.18521744511245,1,0.570223994626566,0.0320259515951176,-0.967163865021068,-0.275449614256083,0.870425628963858,0.749017714657414,100,0.999386655752516
51,8,1,3.03110998523896e-06,-12.705968141344,1.1014192596256,1,-1.01368060023973,0.127956158005761,-0.277405239287382,-0.631899159603508,0.413307114969939,0.988726882853826,100,0.999386655752516
51,9,1,9.26740724557536e-08,-16.1935635641099,5.71949953930576,1,1.99452246168754,0.859689429707903,0.654194228245792,0.405730839345387,0.707364351022989,1.20485618535209,100,0.999386655752516
51,10,1,9.78005622975579e-08,-16.1397219780384,3.94063694521676,1,0.582194024509537,0.554840481939792,-0.674941504223256,0.986040468009473,0.766227067448199,0.637192714416543,100,0.999386655752516
51,1,2,8.74662825968631e-08,-16.246776637189,4.2166642204791,1,0.465483837563713,1.38277651764223,0.49077599328965,-1.0933034333125,0.908817289862782,0.496525116144322,100,0.994777860619943
51,2,2,4.64803208214843e-05,-9.97124572068178,2.14987843357525,1,-0.0905735239332701,-0.234933395828409,0.602590994181718,1.26930041208113,0.0972310896031559,1.19853390950187,100,0.994777860619943
51,3,2,8.81858258131796e-09,-18.541168862501,2.59398847925524,1,0.118743264426498,0.195810286688213,-1.66901967883636,-0.897719621273807,0.384978952351958,1.07055767973534,100,0.994777860619943
51,4,2,0.00507170839990647,-5.27884173322481,2.15870317304099,1,-0.406760915677212,0.539590995072345,1.50413904856058,1.54753284766254,0.600070342654362,0.74171811850396,100,0.994777860619943
51,5,2,0.000100567146450818,-9.19944910726466,5.38266721173089,1,1.20865724453834,2.21704756668364,1.14787368943265,1.02969044997328,0.194965543458238,0.58810219149962,100,0.994777860619943
51,6,2,1.22590968392454e-07,-15.9091766610227,0.444625012063752,1,-0.252051641247244,-1.40687945219769,-1.46455435377884,-1.33218316334304,0.399619451723993,0.747164206561654,100,0.994777860619943
51,7,2,3.12702597155122e-06,-12.6701923515351,4.09024269909012,1,1.17063106448856,0.887593997912106,-0.0907058681306829,0.595760190503312,0.449976926203817,1.09486309033877,100,0.994777860619943
51,8,2,6.15177028650365e-09,-18.9012901226781,0.434827997285314,1,-1.68179778677491,-1.54051512441393,-1.05401087041271,-0.101091596691988,0.667033442063257,1.27269349084915,100,0.994777860619943
51,9,2,2.68507848731685e-08,-17.4277349622363,3.48490520191642,1,1.09773128957253,-0.201987506085234,0.347548639365131,-1.38453028210601,0.642623933264986,1.17829988642772,100,0.994777860619943
51,10,2,4.60851839536542e-09,-19.190123598479,1.45745998639383,1,-0.186663427480156,-1.3226136889924,-1.15997843222204,-0.946336284118495,0.524010122288018,1.06064206577164,100,0.994777860619943
51,1,3,6.51150537043884e-07,-14.2443440428849,5.08112441396631,1,1.26194804240056,1.54301753537581,0.286717723362928,0.231679325416583,0.162595404777676,1.0184262882893,100,0.999819077482509
51,2,3,7.30289753980899e-06,-11.8270584264157,0.0651401690598662,1,-1.62225752651952,-0.391127215845661,-1.07234332032977,0.200105870175442,0.206020205514506,0.787441370442924,100,0.999819077482509
51,3,3,3.02685863880207e-06,-12.7078042902277,3.80030213300505,1,0.362533898061719,1.50046693506537,-0.123138568475295,0.237668567665221,0.614733395399526,0.818949002630993,100,0.999819077482509
51,4,3,0.00014762737534382,-8.82063825430028,3.46807753479038,1,1.38315810475144,-0.167723512833088,1.79221302383726,0.725436819783606,0.0759619099553674,1.24201967641343,100,0.999819077482509
51,5,3,3.28494486905494e-08,-17.2311499359024,0.749806648356648,1,-1.93240657360869,-0.712681278129199,-0.15561254084447,-0.512599892609353,0.135112224612385,0.912570926376638,100,0.999819077482509
51,6,3,1.47121752052568e-07,-15.731824408832,1.98180767818044,1,-1.09145144565503,0.19168668922405,-0.535380885048048,0.336881730949013,0.679147589486092,1.10794461500354,100,0.999819077482509
51,7,3,7.16450998016227e-09,-18.753945229885,4.62601339755029,1,0.390427254601574,1.20173960789766,-0.147925289775445,-0.0611155547707,0.809520100010559,1.02738855839709,100,0.999819077482509
51,8,3,5.26213793697671e-09,-19.0625475019933,2.23593370843197,1,0.410800134701872,-0.875874398426133,-1.23663822526852,-0.918179521417499,0.432315858080983,1.08702872214057,100,0.999819077482509
51,9,3,6.52499662974327e-07,-14.2422742753782,3.88227420824482,1,-0.0598883546173198,0.896069984952354,0.786637840852191,0.865899861019185,0.970871240831912,1.14472500213035,100,0.999819077482509
51,10,3,2.14693379199079e-05,-10.748703845115,0.351000544570756,1,-2.56588162103228,-0.139438267343915,0.369801147874823,1.09432166025804,0.928649719106033,0.968080541542995,100,0.999819077482509
51,1,4,2.86568637210637e-07,-15.0647302640179,5.21109434580838,1,0.482739398328909,1.53386453340316,1.52833216441282,0.454115436258517,0.799170894082636,1.19744941394675,100,0.999442661320428
51,2,4,3.45740870031812e-10,-21.7847740579528,1.56421213559982,1,-2.41938339054084,-1.0461722317287,0.455541170874876,0.131606627471953,0.100691531784832,0.972250685547454,100,0.999442661320428
51,3,4,1.04637830243363e-06,-13.7696180978498,5.08590415549672,1,0.533168464458994,2.53224452864792,0.744371625273547,-0.774523159641323,0.627196835819632,0.547666394689751,100,0.999442661320428
51,4,4,9.89134341675269e-08,-16.1284632776223,5.83731581771379,1,1.69371097045136,1.82485036952276,0.65743283100492,-0.837624225694285,0.950788832036778,0.755474198282237,100,0.999442661320428
51,5,4,4.25504270521814e-08,-16.9720184514479,4.06163888128866,1,1.89780394405875,-0.346784986983527,-0.808758945784439,0.0919058015078042,0.692866435507312,1.15952552861432,100,0.999442661320428
51,6,4,3.6151973536902e-07,-14.8323917097886,2.0678210323885,1,0.156581175581253,-0.363509869555058,-0.466224089873341,-0.389713746397189,0.364822873612866,0.883334157334155,100,0.999442661320428
51,7,4,7.88402773101412e-07,-14.0526992502448,5.52160967358929,1,2.22491704605377,0.977833933671965,0.447571353966679,0.407652126757571,0.247336849803105,0.802028212835845,100,0.999442661320428
51,8,4,4.19185120124264e-10,-21.592150985388,2.74165992252588,1,0.818098626623985,-0.51168158433705,-1.44201366167032,-2.62549524300293,0.728210581466556,0.864309160289792,100,0.999442661320428
51,9,4,1.17478936263741e-05,-11.3512791052341,2.69999055094764,1,0.0538072886308532,0.338717991492437,0.425287555552476,0.740228765019068,0.182294018100947,0.947774958540917,100,0.999442661320428
51,10,4,0.000542965687709864,-7.51790693619766,1.88086884837105,1,0.0575550948474397,-0.0580622313855733,0.963048243242762,0.830053622853564,0.180579365231097,0.646497569731603,100,0.999442661320428
51,1,5,2.60896865643815e-07,-15.1577737119292,5.37319795870622,1,1.9426722294227,0.997225534971895,1.17664358226277,-0.731292475838292,0.259982337709516,0.996515464524524,100,0.998633987268754
51,2,5,1.46143912920821e-08,-18.0398921422059,2.79342426248276,1,-0.55861681349649,0.904502362423542,-1.35077887281334,-0.535970787375445,0.616891706129536,1.0050256701592,100,0.998633987268754
51,3,5,0.00134182659043479,-6.61235651946646,3.05722728515448,1,0.491721904276865,0.816403296159357,0.483171222509943,1.83209984720586,0.0125554341357201,0.789998213892073,100,0.998633987268754
51,4,5,8.50657482332104e-06,-11.6733042382685,5.17122260189846,1,1.19008103944829,1.23575628281802,2.21861217388503,0.461216348546543,0.683659352594987,1.02557711360213,100,0.998633987268754
51,5,5,5.12556611125863e-06,-12.1799026317296,3.49848566824301,1,0.794462298819511,0.0500791195534718,1.4660096144799,0.294726554013969,0.231406326638535,0.944771143058833,100,0.998633987268754
51,6,5,6.000258427313e-06,-12.0223410718678,3.76814228207594,1,0.448415129077258,0.783165430811794,0.996660025874377,0.701889028395416,0.684091595700011,1.17412165841276,100,0.998633987268754
51,7,5,3.74029846166691e-06,-12.49497820056,2.32453549513987,1,-0.0106066244211509,-0.160406718020002,0.28989645250172,0.559814509086506,0.303961593424901,1.14285077081377,100,0.998633987268754
51,8,5,3.28340080689216e-07,-14.9278489877539,3.87342919544464,1,0.97181989754178,0.282880677187163,0.0463159700160594,0.527498188398864,0.476378583349288,1.06054582141916,100,0.998633987268754
51,9,5,2.04951208251337e-07,-15.3991269480894,2.38268794578217,1,-1.00752315125524,0.768722086168477,0.116109637075353,-0.523936953462866,0.675867351936176,1.20171325252699,100,0.998633987268754
51,10,5,4.64044146237884e-09,-19.1870893859028,1.38725041277178,1,0.233538294860097,-1.26170677723063,-1.74905560745122,-1.66889932850655,0.429829092696309,0.870181973768811,100,0.998633987268754
51,1,6,1.69608640707755e-06,-13.285953165658,1.53394636471825,1,-1.05947168267072,-0.69976914309702,0.86772171258729,0.657244834079508,0.900275190128013,1.38031299009617,100,0.998766852287287
51,2,6,3.41996895290389e-05,-10.2820600833702,0.83074422812589,1,-1.11975598819788,-0.575427440712572,0.786398317634658,0.378843781708491,0.144290787167847,0.884476617977205,100,0.998766852287287
51,3,6,1.55329545349921e-05,-11.0713127832924,0.544367833708532,1,-1.91991093442897,-0.0883622594303548,0.248332753100974,0.369723677194129,0.759932966437191,1.02724672300434,100,0.998766852287287
51,4,6,3.24358932468733e-06,-12.6375961164091,2.86950084997158,1,0.023536427387442,0.163621682497812,1.31370173687533,-0.00325920620285369,0.820607116213068,1.00161192990413,100,0.998766852287287
51,5,6,3.36483440664651e-10,-21.8112382698959,4.65757244985336,1,0.500706726616075,1.15463266435447,-0.151576039069018,-1.73575633201378,0.699273306876421,1.22993217522362,100,0.998766852287287
51,6,6,2.58016914247296e-05,-10.5638366004226,3.9737500471208,1,0.983450914473386,0.714963127118352,1.03576665811629,0.923742699830508,0.172401519259438,0.985366323743278,100,0.998766852287287
